Training FashionMNIST score v2: 100 epochs, batch=256, device=auto
Checkpoints -> C:\Users\artun\Desktop\ITS-project\checkpoints\score_fmnist_v2
JSONL log    -> C:\Users\artun\Desktop\ITS-project\logs\fmnist_score_v2.jsonl
                    WARNING  High grad norm: 739.02 at epoch=91 step=20071     
                    WARNING  High grad norm: 905.12 at epoch=91 step=20072     
                    WARNING  High grad norm: 1128.64 at epoch=91 step=20073    
                    WARNING  High grad norm: 890.34 at epoch=91 step=20074     
[04/21/26 23:51:26] WARNING  High grad norm: 2227.37 at epoch=91 step=20075    
                    WARNING  High grad norm: 1354.40 at epoch=91 step=20076    
                    WARNING  High grad norm: 2260.81 at epoch=91 step=20077    
                    WARNING  High grad norm: 972.35 at epoch=91 step=20078     
[04/21/26 23:51:27] WARNING  High grad norm: 616.68 at epoch=91 step=20079     
                    WARNING  High grad norm: 649.84 at epoch=91 step=20080     
                    WARNING  High grad norm: 884.17 at epoch=91 step=20081     
                    WARNING  High grad norm: 1180.16 at epoch=91 step=20082    
                    WARNING  High grad norm: 985.71 at epoch=91 step=20083     
[04/21/26 23:51:28] WARNING  High grad norm: 1166.04 at epoch=91 step=20084    
                    WARNING  High grad norm: 1126.47 at epoch=91 step=20085    
                    WARNING  High grad norm: 963.80 at epoch=91 step=20086     
                    WARNING  High grad norm: 1040.01 at epoch=91 step=20087    
[04/21/26 23:51:29] WARNING  High grad norm: 1204.07 at epoch=91 step=20088    
                    WARNING  High grad norm: 1351.80 at epoch=91 step=20089    
                    WARNING  High grad norm: 1070.76 at epoch=91 step=20090    
                    WARNING  High grad norm: 531.47 at epoch=91 step=20091     
                    WARNING  High grad norm: 1475.83 at epoch=91 step=20092    
[04/21/26 23:51:30] WARNING  High grad norm: 779.86 at epoch=91 step=20093     
                    WARNING  High grad norm: 814.13 at epoch=91 step=20094     
                    WARNING  High grad norm: 633.35 at epoch=91 step=20095     
                    WARNING  High grad norm: 3915.87 at epoch=91 step=20096    
[04/21/26 23:51:31] WARNING  High grad norm: 2203.08 at epoch=91 step=20097    
                    WARNING  High grad norm: 1071.02 at epoch=91 step=20098    
                    WARNING  High grad norm: 1750.58 at epoch=91 step=20099    
                    INFO     epoch=91 step=20100 loss=484.5568                 
                             grad_norm=1750.5759 lr=1.00e-06                   
                    WARNING  High grad norm: 928.04 at epoch=91 step=20100     
                    WARNING  High grad norm: 1164.85 at epoch=91 step=20101    
[04/21/26 23:51:32] WARNING  High grad norm: 591.96 at epoch=91 step=20102     
                    WARNING  High grad norm: 1242.69 at epoch=91 step=20103    
                    WARNING  High grad norm: 1936.77 at epoch=91 step=20104    
                    WARNING  High grad norm: 853.52 at epoch=91 step=20105     
[04/21/26 23:51:33] WARNING  High grad norm: 2673.36 at epoch=91 step=20106    
                    WARNING  High grad norm: 1958.79 at epoch=91 step=20107    
                    WARNING  High grad norm: 819.46 at epoch=91 step=20108     
                    WARNING  High grad norm: 1775.23 at epoch=91 step=20109    
                    WARNING  High grad norm: 1281.29 at epoch=91 step=20110    
[04/21/26 23:51:34] WARNING  High grad norm: 1875.46 at epoch=91 step=20111    
                    WARNING  High grad norm: 1467.69 at epoch=91 step=20112    
                    WARNING  High grad norm: 833.32 at epoch=91 step=20113     
                    WARNING  High grad norm: 830.61 at epoch=91 step=20114     
[04/21/26 23:51:35] WARNING  High grad norm: 2179.60 at epoch=91 step=20115    
                    WARNING  High grad norm: 847.22 at epoch=91 step=20116     
                    WARNING  High grad norm: 946.65 at epoch=91 step=20117     
                    WARNING  High grad norm: 561.83 at epoch=91 step=20118     
                    WARNING  High grad norm: 1229.53 at epoch=91 step=20119    
[04/21/26 23:51:36] WARNING  High grad norm: 1799.80 at epoch=91 step=20120    
                    WARNING  High grad norm: 1842.09 at epoch=91 step=20121    
                    WARNING  High grad norm: 1452.52 at epoch=91 step=20122    
                    WARNING  High grad norm: 1690.75 at epoch=91 step=20123    
[04/21/26 23:51:37] WARNING  High grad norm: 760.97 at epoch=91 step=20124     
                    WARNING  High grad norm: 1220.45 at epoch=91 step=20125    
                    WARNING  High grad norm: 785.11 at epoch=91 step=20126     
                    WARNING  High grad norm: 1174.20 at epoch=91 step=20127    
                    WARNING  High grad norm: 638.79 at epoch=91 step=20128     
[04/21/26 23:51:38] WARNING  High grad norm: 1786.75 at epoch=91 step=20129    
                    WARNING  High grad norm: 763.48 at epoch=91 step=20130     
                    WARNING  High grad norm: 1411.11 at epoch=91 step=20131    
                    WARNING  High grad norm: 1255.51 at epoch=91 step=20132    
[04/21/26 23:51:39] WARNING  High grad norm: 473.04 at epoch=91 step=20133     
                    WARNING  High grad norm: 696.82 at epoch=91 step=20134     
                    WARNING  High grad norm: 1759.90 at epoch=91 step=20135    
                    WARNING  High grad norm: 965.85 at epoch=91 step=20136     
                    WARNING  High grad norm: 744.69 at epoch=91 step=20137     
[04/21/26 23:51:40] WARNING  High grad norm: 958.87 at epoch=91 step=20138     
                    WARNING  High grad norm: 892.56 at epoch=91 step=20139     
                    WARNING  High grad norm: 2086.39 at epoch=91 step=20140    
                    WARNING  High grad norm: 2243.56 at epoch=91 step=20141    
[04/21/26 23:51:41] WARNING  High grad norm: 1159.54 at epoch=91 step=20142    
                    WARNING  High grad norm: 524.02 at epoch=91 step=20143     
                    WARNING  High grad norm: 777.61 at epoch=91 step=20144     
                    WARNING  High grad norm: 1274.99 at epoch=91 step=20145    
                    WARNING  High grad norm: 586.36 at epoch=91 step=20146     
[04/21/26 23:51:42] WARNING  High grad norm: 1317.55 at epoch=91 step=20147    
                    WARNING  High grad norm: 806.87 at epoch=91 step=20148     
                    WARNING  High grad norm: 903.88 at epoch=91 step=20149     
                    WARNING  High grad norm: 991.73 at epoch=91 step=20150     
[04/21/26 23:51:43] WARNING  High grad norm: 757.89 at epoch=91 step=20151     
                    WARNING  High grad norm: 1783.48 at epoch=91 step=20152    
                    WARNING  High grad norm: 615.29 at epoch=91 step=20153     
                    WARNING  High grad norm: 1192.54 at epoch=91 step=20154    
                    WARNING  High grad norm: 722.07 at epoch=91 step=20155     
[04/21/26 23:51:44] WARNING  High grad norm: 820.29 at epoch=91 step=20156     
                    WARNING  High grad norm: 612.28 at epoch=91 step=20157     
                    WARNING  High grad norm: 648.69 at epoch=91 step=20158     
                    WARNING  High grad norm: 1408.68 at epoch=91 step=20159    
                    WARNING  High grad norm: 2692.40 at epoch=91 step=20160    
[04/21/26 23:51:45] WARNING  High grad norm: 646.10 at epoch=91 step=20161     
                    WARNING  High grad norm: 985.60 at epoch=91 step=20162     
                    WARNING  High grad norm: 1130.25 at epoch=91 step=20163    
                    WARNING  High grad norm: 1190.12 at epoch=91 step=20164    
[04/21/26 23:51:46] WARNING  High grad norm: 843.70 at epoch=91 step=20165     
                    WARNING  High grad norm: 754.03 at epoch=91 step=20166     
                    WARNING  High grad norm: 672.03 at epoch=91 step=20167     
                    WARNING  High grad norm: 1303.57 at epoch=91 step=20168    
                    WARNING  High grad norm: 2711.18 at epoch=91 step=20169    
[04/21/26 23:51:47] WARNING  High grad norm: 1488.79 at epoch=91 step=20170    
                    WARNING  High grad norm: 1411.66 at epoch=91 step=20171    
                    WARNING  High grad norm: 1068.35 at epoch=91 step=20172    
                    WARNING  High grad norm: 703.70 at epoch=91 step=20173     
[04/21/26 23:51:48] WARNING  High grad norm: 467.03 at epoch=91 step=20174     
                    WARNING  High grad norm: 1491.54 at epoch=91 step=20175    
                    WARNING  High grad norm: 1688.61 at epoch=91 step=20176    
                    WARNING  High grad norm: 1552.64 at epoch=91 step=20177    
[04/21/26 23:51:49] WARNING  High grad norm: 1038.75 at epoch=91 step=20178    
                    WARNING  High grad norm: 1357.97 at epoch=91 step=20179    
                    WARNING  High grad norm: 688.65 at epoch=91 step=20180     
                    WARNING  High grad norm: 1273.88 at epoch=91 step=20181    
                    WARNING  High grad norm: 1643.06 at epoch=91 step=20182    
[04/21/26 23:51:50] WARNING  High grad norm: 843.42 at epoch=91 step=20183     
                    WARNING  High grad norm: 639.51 at epoch=91 step=20184     
                    WARNING  High grad norm: 1161.55 at epoch=91 step=20185    
                    WARNING  High grad norm: 1943.00 at epoch=91 step=20186    
[04/21/26 23:51:51] WARNING  High grad norm: 959.91 at epoch=91 step=20187     
                    WARNING  High grad norm: 1304.78 at epoch=91 step=20188    
                    WARNING  High grad norm: 1491.45 at epoch=91 step=20189    
                    WARNING  High grad norm: 2390.37 at epoch=91 step=20190    
                    WARNING  High grad norm: 805.51 at epoch=91 step=20191     
[04/21/26 23:51:52] WARNING  High grad norm: 966.88 at epoch=91 step=20192     
                    WARNING  High grad norm: 940.62 at epoch=91 step=20193     
                    WARNING  High grad norm: 1545.01 at epoch=91 step=20194    
                    WARNING  High grad norm: 1396.85 at epoch=91 step=20195    
[04/21/26 23:51:53] WARNING  High grad norm: 669.96 at epoch=91 step=20196     
                    WARNING  High grad norm: 1194.94 at epoch=91 step=20197    
                    WARNING  High grad norm: 1160.76 at epoch=91 step=20198    
                    WARNING  High grad norm: 2564.06 at epoch=91 step=20199    
                    INFO     epoch=91 step=20200 loss=482.0121                 
                             grad_norm=2564.0635 lr=1.00e-06                   
                    WARNING  High grad norm: 584.39 at epoch=91 step=20200     
[04/21/26 23:51:54] WARNING  High grad norm: 789.93 at epoch=91 step=20201     
                    WARNING  High grad norm: 827.96 at epoch=91 step=20202     
                    WARNING  High grad norm: 850.05 at epoch=91 step=20203     
                    WARNING  High grad norm: 527.21 at epoch=91 step=20204     
[04/21/26 23:51:55] WARNING  High grad norm: 599.16 at epoch=91 step=20205     
                    WARNING  High grad norm: 616.92 at epoch=91 step=20206     
                    WARNING  High grad norm: 727.47 at epoch=91 step=20207     
                    WARNING  High grad norm: 1073.72 at epoch=91 step=20208    
                    WARNING  High grad norm: 1607.71 at epoch=91 step=20209    
[04/21/26 23:51:56] WARNING  High grad norm: 1059.48 at epoch=91 step=20210    
                    WARNING  High grad norm: 724.10 at epoch=91 step=20211     
                    WARNING  High grad norm: 695.23 at epoch=91 step=20212     
                    WARNING  High grad norm: 928.90 at epoch=91 step=20213     
[04/21/26 23:51:57] WARNING  High grad norm: 1103.15 at epoch=91 step=20214    
                    WARNING  High grad norm: 1642.80 at epoch=91 step=20215    
                    WARNING  High grad norm: 2357.00 at epoch=91 step=20216    
                    WARNING  High grad norm: 710.07 at epoch=91 step=20217     
                    WARNING  High grad norm: 659.21 at epoch=91 step=20218     
[04/21/26 23:51:58] WARNING  High grad norm: 560.60 at epoch=91 step=20219     
                    WARNING  High grad norm: 764.73 at epoch=91 step=20220     
                    WARNING  High grad norm: 574.18 at epoch=91 step=20221     
                    WARNING  High grad norm: 713.39 at epoch=91 step=20222     
[04/21/26 23:51:59] WARNING  High grad norm: 842.66 at epoch=91 step=20223     
                    WARNING  High grad norm: 997.16 at epoch=91 step=20224     
                    WARNING  High grad norm: 735.98 at epoch=91 step=20225     
                    WARNING  High grad norm: 977.05 at epoch=91 step=20226     
                    WARNING  High grad norm: 647.83 at epoch=91 step=20227     
[04/21/26 23:52:00] WARNING  High grad norm: 762.98 at epoch=91 step=20228     
                    WARNING  High grad norm: 1955.73 at epoch=91 step=20229    
                    WARNING  High grad norm: 1203.35 at epoch=91 step=20230    
                    WARNING  High grad norm: 801.05 at epoch=91 step=20231     
[04/21/26 23:52:01] WARNING  High grad norm: 720.86 at epoch=91 step=20232     
                    WARNING  High grad norm: 840.52 at epoch=91 step=20233     
                    WARNING  High grad norm: 815.17 at epoch=91 step=20234     
                    WARNING  High grad norm: 1397.60 at epoch=91 step=20235    
                    WARNING  High grad norm: 734.19 at epoch=91 step=20236     
[04/21/26 23:52:02] WARNING  High grad norm: 719.05 at epoch=91 step=20237     
                    WARNING  High grad norm: 733.66 at epoch=91 step=20238     
                    WARNING  High grad norm: 853.68 at epoch=91 step=20239     
                    WARNING  High grad norm: 1266.58 at epoch=91 step=20240    
[04/21/26 23:52:03] WARNING  High grad norm: 910.38 at epoch=91 step=20241     
                    WARNING  High grad norm: 1685.70 at epoch=91 step=20242    
                    WARNING  High grad norm: 628.07 at epoch=91 step=20243     
                    WARNING  High grad norm: 2540.03 at epoch=91 step=20244    
                    WARNING  High grad norm: 1196.04 at epoch=91 step=20245    
[04/21/26 23:52:04] WARNING  High grad norm: 1075.15 at epoch=91 step=20246    
                    WARNING  High grad norm: 947.42 at epoch=91 step=20247     
                    WARNING  High grad norm: 1244.46 at epoch=91 step=20248    
                    WARNING  High grad norm: 581.29 at epoch=91 step=20249     
[04/21/26 23:52:05] WARNING  High grad norm: 1122.55 at epoch=91 step=20250    
                    WARNING  High grad norm: 1595.19 at epoch=91 step=20251    
                    WARNING  High grad norm: 656.27 at epoch=91 step=20252     
                    WARNING  High grad norm: 692.15 at epoch=91 step=20253     
                    WARNING  High grad norm: 951.94 at epoch=91 step=20254     
[04/21/26 23:52:06] WARNING  High grad norm: 830.26 at epoch=91 step=20255     
                    WARNING  High grad norm: 658.45 at epoch=91 step=20256     
                    WARNING  High grad norm: 1069.00 at epoch=91 step=20257    
                    WARNING  High grad norm: 753.73 at epoch=91 step=20258     
[04/21/26 23:52:07] WARNING  High grad norm: 795.15 at epoch=91 step=20259     
                    WARNING  High grad norm: 774.10 at epoch=91 step=20260     
                    WARNING  High grad norm: 892.59 at epoch=91 step=20261     
                    WARNING  High grad norm: 982.72 at epoch=91 step=20262     
                    WARNING  High grad norm: 708.23 at epoch=91 step=20263     
[04/21/26 23:52:08] WARNING  High grad norm: 815.87 at epoch=91 step=20264     
                    WARNING  High grad norm: 1017.45 at epoch=91 step=20265    
                    WARNING  High grad norm: 1239.92 at epoch=91 step=20266    
                    WARNING  High grad norm: 1683.64 at epoch=91 step=20267    
[04/21/26 23:52:09] WARNING  High grad norm: 828.68 at epoch=91 step=20268     
                    WARNING  High grad norm: 1532.25 at epoch=91 step=20269    
                    WARNING  High grad norm: 1284.41 at epoch=91 step=20270    
                    WARNING  High grad norm: 732.36 at epoch=91 step=20271     
                    WARNING  High grad norm: 868.95 at epoch=91 step=20272     
[04/21/26 23:52:10] WARNING  High grad norm: 1673.09 at epoch=91 step=20273    
                    WARNING  High grad norm: 553.87 at epoch=91 step=20274     
                    WARNING  High grad norm: 1035.65 at epoch=91 step=20275    
                    WARNING  High grad norm: 1282.92 at epoch=91 step=20276    
[04/21/26 23:52:11] WARNING  High grad norm: 967.21 at epoch=91 step=20277     
                    WARNING  High grad norm: 1740.89 at epoch=91 step=20278    
                    WARNING  High grad norm: 1506.22 at epoch=91 step=20279    
                    WARNING  High grad norm: 713.30 at epoch=91 step=20280     
                    WARNING  High grad norm: 1540.46 at epoch=91 step=20281    
[04/21/26 23:52:12] WARNING  High grad norm: 1199.15 at epoch=91 step=20282    
                    WARNING  High grad norm: 763.19 at epoch=91 step=20283     
                    WARNING  High grad norm: 1767.59 at epoch=91 step=20284    
                    WARNING  High grad norm: 706.78 at epoch=91 step=20285     
                    WARNING  High grad norm: 926.98 at epoch=91 step=20286     
[04/21/26 23:52:13] WARNING  High grad norm: 765.76 at epoch=91 step=20287     
                    WARNING  High grad norm: 1262.90 at epoch=91 step=20288    
                    WARNING  High grad norm: 1159.94 at epoch=91 step=20289    
                    WARNING  High grad norm: 840.11 at epoch=91 step=20290     
[04/21/26 23:52:14] WARNING  High grad norm: 1191.85 at epoch=91 step=20291    
                    WARNING  High grad norm: 1395.30 at epoch=91 step=20292    
                    INFO     epoch=91 avg_loss=481.4396 lr=1.00e-06            
[04/21/26 23:52:28] WARNING  High grad norm: 907.66 at epoch=92 step=20293     
                    WARNING  High grad norm: 1343.78 at epoch=92 step=20294    
[04/21/26 23:52:29] WARNING  High grad norm: 957.04 at epoch=92 step=20295     
                    WARNING  High grad norm: 630.14 at epoch=92 step=20296     
                    WARNING  High grad norm: 836.54 at epoch=92 step=20297     
                    WARNING  High grad norm: 1360.42 at epoch=92 step=20298    
                    WARNING  High grad norm: 1489.91 at epoch=92 step=20299    
                    INFO     epoch=92 step=20300 loss=528.5737                 
                             grad_norm=1489.9050 lr=1.00e-06                   
[04/21/26 23:52:30] WARNING  High grad norm: 699.73 at epoch=92 step=20300     
                    WARNING  High grad norm: 627.05 at epoch=92 step=20301     
                    WARNING  High grad norm: 964.24 at epoch=92 step=20302     
                    WARNING  High grad norm: 1558.51 at epoch=92 step=20303    
[04/21/26 23:52:31] WARNING  High grad norm: 1032.25 at epoch=92 step=20304    
                    WARNING  High grad norm: 1457.30 at epoch=92 step=20305    
                    WARNING  High grad norm: 2236.60 at epoch=92 step=20306    
                    WARNING  High grad norm: 776.14 at epoch=92 step=20307     
                    WARNING  High grad norm: 831.91 at epoch=92 step=20308     
[04/21/26 23:52:32] WARNING  High grad norm: 877.37 at epoch=92 step=20309     
                    WARNING  High grad norm: 1054.48 at epoch=92 step=20310    
                    WARNING  High grad norm: 680.37 at epoch=92 step=20311     
                    WARNING  High grad norm: 1180.08 at epoch=92 step=20312    
[04/21/26 23:52:33] WARNING  High grad norm: 1112.30 at epoch=92 step=20313    
                    WARNING  High grad norm: 1642.51 at epoch=92 step=20314    
                    WARNING  High grad norm: 2732.45 at epoch=92 step=20315    
                    WARNING  High grad norm: 695.27 at epoch=92 step=20316     
                    WARNING  High grad norm: 2052.10 at epoch=92 step=20317    
[04/21/26 23:52:34] WARNING  High grad norm: 890.57 at epoch=92 step=20318     
                    WARNING  High grad norm: 1533.07 at epoch=92 step=20319    
                    WARNING  High grad norm: 750.44 at epoch=92 step=20320     
                    WARNING  High grad norm: 1115.63 at epoch=92 step=20321    
                    WARNING  High grad norm: 1983.19 at epoch=92 step=20322    
[04/21/26 23:52:35] WARNING  High grad norm: 661.48 at epoch=92 step=20323     
                    WARNING  High grad norm: 1616.44 at epoch=92 step=20324    
                    WARNING  High grad norm: 1092.83 at epoch=92 step=20325    
                    WARNING  High grad norm: 885.83 at epoch=92 step=20326     
[04/21/26 23:52:36] WARNING  High grad norm: 644.21 at epoch=92 step=20327     
                    WARNING  High grad norm: 978.41 at epoch=92 step=20328     
                    WARNING  High grad norm: 911.07 at epoch=92 step=20329     
                    WARNING  High grad norm: 1567.80 at epoch=92 step=20330    
                    WARNING  High grad norm: 689.26 at epoch=92 step=20331     
[04/21/26 23:52:37] WARNING  High grad norm: 619.20 at epoch=92 step=20332     
                    WARNING  High grad norm: 700.89 at epoch=92 step=20333     
                    WARNING  High grad norm: 739.39 at epoch=92 step=20334     
                    WARNING  High grad norm: 838.81 at epoch=92 step=20335     
[04/21/26 23:52:38] WARNING  High grad norm: 941.04 at epoch=92 step=20336     
                    WARNING  High grad norm: 816.62 at epoch=92 step=20337     
                    WARNING  High grad norm: 430.71 at epoch=92 step=20338     
                    WARNING  High grad norm: 1644.87 at epoch=92 step=20339    
[04/21/26 23:52:39] WARNING  High grad norm: 956.74 at epoch=92 step=20340     
                    WARNING  High grad norm: 622.27 at epoch=92 step=20341     
                    WARNING  High grad norm: 1537.17 at epoch=92 step=20342    
                    WARNING  High grad norm: 1374.32 at epoch=92 step=20343    
                    WARNING  High grad norm: 1104.23 at epoch=92 step=20344    
[04/21/26 23:52:40] WARNING  High grad norm: 1479.89 at epoch=92 step=20345    
                    WARNING  High grad norm: 817.12 at epoch=92 step=20346     
                    WARNING  High grad norm: 1082.91 at epoch=92 step=20347    
                    WARNING  High grad norm: 1482.36 at epoch=92 step=20348    
[04/21/26 23:52:41] WARNING  High grad norm: 1224.06 at epoch=92 step=20349    
                    WARNING  High grad norm: 1706.35 at epoch=92 step=20350    
                    WARNING  High grad norm: 1469.53 at epoch=92 step=20351    
                    WARNING  High grad norm: 3189.43 at epoch=92 step=20352    
                    WARNING  High grad norm: 1255.24 at epoch=92 step=20353    
[04/21/26 23:52:42] WARNING  High grad norm: 1761.69 at epoch=92 step=20354    
                    WARNING  High grad norm: 2465.87 at epoch=92 step=20355    
                    WARNING  High grad norm: 1841.16 at epoch=92 step=20356    
                    WARNING  High grad norm: 734.59 at epoch=92 step=20357     
                    WARNING  High grad norm: 1003.16 at epoch=92 step=20358    
[04/21/26 23:52:43] WARNING  High grad norm: 1439.81 at epoch=92 step=20359    
                    WARNING  High grad norm: 747.49 at epoch=92 step=20360     
                    WARNING  High grad norm: 1495.81 at epoch=92 step=20361    
                    WARNING  High grad norm: 2101.91 at epoch=92 step=20362    
[04/21/26 23:52:44] WARNING  High grad norm: 990.71 at epoch=92 step=20363     
                    WARNING  High grad norm: 932.16 at epoch=92 step=20364     
                    WARNING  High grad norm: 813.24 at epoch=92 step=20365     
                    WARNING  High grad norm: 924.75 at epoch=92 step=20366     
                    WARNING  High grad norm: 869.87 at epoch=92 step=20367     
[04/21/26 23:52:45] WARNING  High grad norm: 787.10 at epoch=92 step=20368     
                    WARNING  High grad norm: 660.93 at epoch=92 step=20369     
                    WARNING  High grad norm: 1468.81 at epoch=92 step=20370    
                    WARNING  High grad norm: 1024.93 at epoch=92 step=20371    
[04/21/26 23:52:46] WARNING  High grad norm: 513.22 at epoch=92 step=20372     
                    WARNING  High grad norm: 1372.20 at epoch=92 step=20373    
                    WARNING  High grad norm: 806.86 at epoch=92 step=20374     
                    WARNING  High grad norm: 1402.35 at epoch=92 step=20375    
                    WARNING  High grad norm: 1240.38 at epoch=92 step=20376    
[04/21/26 23:52:47] WARNING  High grad norm: 834.94 at epoch=92 step=20377     
                    WARNING  High grad norm: 696.02 at epoch=92 step=20378     
                    WARNING  High grad norm: 2148.60 at epoch=92 step=20379    
                    WARNING  High grad norm: 1714.54 at epoch=92 step=20380    
[04/21/26 23:52:48] WARNING  High grad norm: 1086.93 at epoch=92 step=20381    
                    WARNING  High grad norm: 857.11 at epoch=92 step=20382     
                    WARNING  High grad norm: 1176.72 at epoch=92 step=20383    
                    WARNING  High grad norm: 644.08 at epoch=92 step=20384     
                    WARNING  High grad norm: 885.07 at epoch=92 step=20385     
[04/21/26 23:52:49] WARNING  High grad norm: 1398.63 at epoch=92 step=20386    
                    WARNING  High grad norm: 948.51 at epoch=92 step=20387     
                    WARNING  High grad norm: 1233.13 at epoch=92 step=20388    
                    WARNING  High grad norm: 1097.55 at epoch=92 step=20389    
[04/21/26 23:52:50] WARNING  High grad norm: 950.15 at epoch=92 step=20390     
                    WARNING  High grad norm: 1385.95 at epoch=92 step=20391    
                    WARNING  High grad norm: 2140.56 at epoch=92 step=20392    
                    WARNING  High grad norm: 1121.58 at epoch=92 step=20393    
                    WARNING  High grad norm: 870.26 at epoch=92 step=20394     
[04/21/26 23:52:51] WARNING  High grad norm: 965.47 at epoch=92 step=20395     
                    WARNING  High grad norm: 754.61 at epoch=92 step=20396     
                    WARNING  High grad norm: 718.63 at epoch=92 step=20397     
                    WARNING  High grad norm: 2124.30 at epoch=92 step=20398    
[04/21/26 23:52:52] WARNING  High grad norm: 809.03 at epoch=92 step=20399     
                    INFO     epoch=92 step=20400 loss=477.5968                 
                             grad_norm=809.0298 lr=1.00e-06                    
                    WARNING  High grad norm: 2968.78 at epoch=92 step=20400    
                    WARNING  High grad norm: 784.33 at epoch=92 step=20401     
                    WARNING  High grad norm: 1778.86 at epoch=92 step=20402    
                    WARNING  High grad norm: 1156.38 at epoch=92 step=20403    
[04/21/26 23:52:53] WARNING  High grad norm: 969.75 at epoch=92 step=20404     
                    WARNING  High grad norm: 2290.19 at epoch=92 step=20405    
                    WARNING  High grad norm: 1601.93 at epoch=92 step=20406    
                    WARNING  High grad norm: 866.18 at epoch=92 step=20407     
[04/21/26 23:52:54] WARNING  High grad norm: 1467.06 at epoch=92 step=20408    
                    WARNING  High grad norm: 1724.73 at epoch=92 step=20409    
                    WARNING  High grad norm: 1816.50 at epoch=92 step=20410    
                    WARNING  High grad norm: 1705.88 at epoch=92 step=20411    
                    WARNING  High grad norm: 1464.86 at epoch=92 step=20412    
[04/21/26 23:52:55] WARNING  High grad norm: 846.55 at epoch=92 step=20413     
                    WARNING  High grad norm: 1218.42 at epoch=92 step=20414    
                    WARNING  High grad norm: 628.09 at epoch=92 step=20415     
                    WARNING  High grad norm: 979.79 at epoch=92 step=20416     
[04/21/26 23:52:56] WARNING  High grad norm: 1297.57 at epoch=92 step=20417    
                    WARNING  High grad norm: 1162.97 at epoch=92 step=20418    
                    WARNING  High grad norm: 1312.76 at epoch=92 step=20419    
                    WARNING  High grad norm: 799.62 at epoch=92 step=20420     
                    WARNING  High grad norm: 563.96 at epoch=92 step=20421     
[04/21/26 23:52:57] WARNING  High grad norm: 1680.82 at epoch=92 step=20422    
                    WARNING  High grad norm: 1625.54 at epoch=92 step=20423    
                    WARNING  High grad norm: 758.79 at epoch=92 step=20424     
                    WARNING  High grad norm: 604.28 at epoch=92 step=20425     
[04/21/26 23:52:58] WARNING  High grad norm: 1038.08 at epoch=92 step=20426    
                    WARNING  High grad norm: 1526.27 at epoch=92 step=20427    
                    WARNING  High grad norm: 866.72 at epoch=92 step=20428     
                    WARNING  High grad norm: 2568.72 at epoch=92 step=20429    
                    WARNING  High grad norm: 678.46 at epoch=92 step=20430     
[04/21/26 23:52:59] WARNING  High grad norm: 1764.18 at epoch=92 step=20431    
                    WARNING  High grad norm: 1307.62 at epoch=92 step=20432    
                    WARNING  High grad norm: 1919.54 at epoch=92 step=20433    
                    WARNING  High grad norm: 2293.25 at epoch=92 step=20434    
[04/21/26 23:53:00] WARNING  High grad norm: 1339.59 at epoch=92 step=20435    
                    WARNING  High grad norm: 1009.17 at epoch=92 step=20436    
                    WARNING  High grad norm: 863.15 at epoch=92 step=20437     
                    WARNING  High grad norm: 811.36 at epoch=92 step=20438     
                    WARNING  High grad norm: 728.32 at epoch=92 step=20439     
[04/21/26 23:53:01] WARNING  High grad norm: 819.65 at epoch=92 step=20440     
                    WARNING  High grad norm: 630.43 at epoch=92 step=20441     
                    WARNING  High grad norm: 808.94 at epoch=92 step=20442     
                    WARNING  High grad norm: 1406.00 at epoch=92 step=20443    
[04/21/26 23:53:02] WARNING  High grad norm: 1417.04 at epoch=92 step=20444    
                    WARNING  High grad norm: 1196.27 at epoch=92 step=20445    
                    WARNING  High grad norm: 1104.11 at epoch=92 step=20446    
                    WARNING  High grad norm: 606.68 at epoch=92 step=20447     
                    WARNING  High grad norm: 959.70 at epoch=92 step=20448     
[04/21/26 23:53:03] WARNING  High grad norm: 1133.69 at epoch=92 step=20449    
                    WARNING  High grad norm: 1210.28 at epoch=92 step=20450    
                    WARNING  High grad norm: 1400.38 at epoch=92 step=20451    
                    WARNING  High grad norm: 1004.21 at epoch=92 step=20452    
[04/21/26 23:53:04] WARNING  High grad norm: 1750.16 at epoch=92 step=20453    
                    WARNING  High grad norm: 1313.49 at epoch=92 step=20454    
                    WARNING  High grad norm: 965.69 at epoch=92 step=20455     
                    WARNING  High grad norm: 1511.19 at epoch=92 step=20456    
                    WARNING  High grad norm: 1725.45 at epoch=92 step=20457    
[04/21/26 23:53:05] WARNING  High grad norm: 1082.26 at epoch=92 step=20458    
                    WARNING  High grad norm: 784.35 at epoch=92 step=20459     
                    WARNING  High grad norm: 1537.04 at epoch=92 step=20460    
                    WARNING  High grad norm: 886.44 at epoch=92 step=20461     
[04/21/26 23:53:06] WARNING  High grad norm: 1129.82 at epoch=92 step=20462    
                    WARNING  High grad norm: 491.58 at epoch=92 step=20463     
                    WARNING  High grad norm: 892.26 at epoch=92 step=20464     
                    WARNING  High grad norm: 1900.63 at epoch=92 step=20465    
                    WARNING  High grad norm: 1165.11 at epoch=92 step=20466    
[04/21/26 23:53:07] WARNING  High grad norm: 724.05 at epoch=92 step=20467     
                    WARNING  High grad norm: 644.73 at epoch=92 step=20468     
                    WARNING  High grad norm: 639.27 at epoch=92 step=20469     
                    WARNING  High grad norm: 1220.37 at epoch=92 step=20470    
[04/21/26 23:53:08] WARNING  High grad norm: 1132.00 at epoch=92 step=20471    
